lang,Jan-1-2013,Jan-2-2013,Jan-3-2013,Jan-4-2013,Jan-5-2013,Jan-6-2013,Jan-7-2013,Jan-8-2013,Jan-9-2013,Jan-10-2013,Jan-11-2013,Jan-13-2013,Jan-15-2013,Jan-16-2013,Jan-17-2013,Jan-18-2013,Jan-19-2013,Jan-20-2013,Jan-21-2013,Jan-22-2013,Jan-24-2013,Jan-25-2013,Jan-26-2013,Jan-27-2013,Jan-28-2013,Jan-29-2013,Jan-30-2013,Jan-31-2013,Feb-1-2013,Feb-2-2013,Feb-3-2013,Feb-5-2013,Feb-6-2013,Feb-7-2013,Feb-8-2013,Feb-9-2013,Feb-10-2013,Feb-11-2013,Feb-12-2013,Feb-13-2013,Feb-14-2013,Feb-15-2013,Feb-16-2013,Feb-17-2013,Feb-19-2013,Feb-20-2013,Feb-21-2013,Feb-22-2013,Feb-23-2013,Feb-24-2013,Feb-26-2013,Feb-27-2013,Feb-28-2013,Mar-1-2013,Mar-4-2013,Mar-5-2013,Mar-6-2013,Mar-7-2013,Mar-9-2013,Mar-11-2013,Mar-12-2013,Mar-13-2013,Mar-14-2013,Mar-15-2013,Mar-17-2013,Mar-18-2013,Mar-19-2013,Mar-20-2013,Mar-21-2013,Mar-22-2013,Mar-23-2013,Mar-24-2013,Mar-25-2013,Mar-26-2013,Mar-27-2013,Mar-28-2013,Mar-29-2013,Mar-30-2013,Mar-31-2013,Apr-1-2013,Apr-2-2013,Apr-4-2013,Apr-5-2013,Apr-6-2013,Apr-7-2013,Apr-8-2013,Apr-9-2013,Apr-11-2013,Apr-12-2013,Apr-13-2013,Apr-14-2013,Apr-15-2013,Apr-16-2013,Apr-18-2013,Apr-19-2013,Apr-20-2013,Apr-21-2013
sql-server,0.0679335992614,0.114886506058,0.17387070974,0.0364494740862,0.0485815910471,0.107521287481,0.155911650065,0.166046873649,0.17958591632,0.113763681806,0.132573474975,0.132397950411,0.17515239976,0.202272999983,0.167650329313,0.133212644954,0.0579898006174,0.13295832268,0.163423727082,0.161457536668,0.161197271524,0.12366802758,-0.0744475652262,0.0914355379457,0.169170388415,0.197595082078,0.187092315731,0.124495289367,0.0554491380179,0.0503803718071,0.135958507478,0.140802574676,0.152321649761,0.158775257801,0.0433853958083,0.0416986356206,0.0566865069441,0.171629480279,0.217912036729,0.169303035836,0.147475517407,0.0463284688441,0.0479608374955,0.142160509133,0.209636684769,0.217434275549,0.25476660092,-0.0278711369784,0.0573977500082,0.191762411289,0.160314084737,0.199255242699,0.128769356153,0.154650083837,0.162538196476,0.157406205375,0.210625232903,0.270003718614,0.130607243058,0.222225800738,0.197631633916,0.163566388711,0.16650123275,-0.00958987309401,0.054347826087,0.166150110234,0.15630482631,0.192687432321,0.157350159734,0.147581566586,-0.00633824018761,0.080817684811,0.193172461841,0.194380353361,0.220816706361,0.133771895312,-0.0172885298463,0.0440147763892,0.116273588611,0.178916144828,0.197396249471,0.193880263302,0.177899845508,-0.0218085520679,0.0966017980399,0.171224880532,0.296800459963,0.167327714427,0.160861226258,-0.0123540675767,0.112744795206,0.239120038259,0.133895592219,0.172140848101,0.118143459916,-0.0367804818243
python,0.0952586010035,0.134278059878,0.178363353491,0.0870734861235,0.118161101625,0.116724704784,0.151565202184,0.203721309249,0.199434612555,0.161033707576,0.207077950057,0.159159024252,0.190943633183,0.207207495283,0.171677654462,0.150995807796,0.11323515379,0.17982754348,0.17443040544,0.179825366774,0.180134626932,0.174132492114,0.0151156346047,0.14798488665,0.210645455403,0.206437849031,0.216657587086,0.180574213502,0.127858096224,0.123957418447,0.203436648459,0.198056685189,0.220591880236,0.199084951156,0.142538040997,0.0979709537688,0.124959988181,0.185669054133,0.265714268181,0.257665707816,0.2069458095,0.114529393847,0.119874891991,0.162275503692,0.197813133336,0.22164623807,0.301521505311,0.0265071418674,0.123466456272,0.204521119813,0.198100635123,0.219876342025,0.213415909947,0.360900999785,0.191986495563,0.183313162953,0.191267994292,0.342797702073,0.24031665253,0.275584073708,0.204508564162,0.191225833616,0.177436394306,0.0617596849091,0.132177315578,0.20411011479,0.170035457906,0.207403974277,0.200037001064,0.156363594401,0.0691303972117,0.143922166892,0.182231036762,0.183621006243,0.198749083578,0.17434648649,0.0821711442332,0.101489269505,0.14638369616,0.216695199149,0.222469410456,0.21234909058,0.189861615745,0.0563993525354,0.140918903989,0.198697490107,0.353350935341,0.170735393727,0.1849740701,0.0608004462418,0.149957632788,0.277201048688,0.229252127382,0.212666976806,0.161372327962,0.0419333480468
json,0.126023944549,0.251730648206,0.253609541745,0.283023593648,0.214790579185,0.423676012461,0.25313314307,0.250018565735,0.28643389797,0.418574875659,0.220674774421,0.349855653961,0.309627715338,0.221174411822,0.242512428762,0.0411273738962,0.145095763204,0.29460059886,0.245581932874,0.247382073206,0.232396559573,0.19839372789,0.0715665927145,0.147798517247,0.254695198876,0.261170995774,0.255754475703,0.214947089947,0.10842152403,0.127139594566,0.155195522844,0.312257882751,0.259794972616,0.27546280085,0.209521592364,0.0650482053665,0.169479720475,0.231771195476,0.374601119179,0.2580169554,0.222886029412,0.0137561042713,0.151296334502,0.347913662478,0.21213019776,0.27541311968,0.181591192827,0.00226577546165
html,0.107323369664,0.195582727872,0.173511954251,0.089492562735,0.113207819271,0.162777297609,0.193433333813,0.213155345032,0.209121118368,0.213687430319,0.240331472012,0.190665907797,0.206635044167,0.229593463673,0.214927567996,0.178487022653,0.133802816901,0.203952457979,0.197220662549,0.235358396201,0.229913974437,0.165242006331,-0.0626466104703,0.154625173257,0.226711638096,0.213709313702,0.212561189235,0.187237453018,0.0903404663223,0.132287891524,0.212619555494,0.219721365843,0.213073534349,0.226293840159,0.111186144706,0.115150854433,0.109573751302,0.220267312059,0.284225806889,0.232012283799,0.199757052234,0.141436999919,0.116352581951,0.216983857207,0.199085680578,0.212738913158,0.321101223656,-0.0425877373934,0.104517554955,0.221452274707,0.209019004141,0.245664452817,0.224585507629,0.33216898438,0.19969257853,0.215683960718,0.225032217549,0.381826370169,0.245129912351,0.318473403255,0.219831376403,0.204510851333,0.211175565442,0.0603922929155,0.119427518412,0.20522160727,0.216321384457,0.221602048701,0.223023691488,0.182472470181,0.0380780727418,0.149716743534,0.21473772226,0.209852976499,0.235905587304,0.174310310109,0.0565365697379,0.0979413482003,0.152413209145,0.239857713649,0.208045682584,0.221329974937,0.225195802151,0.0322758843282,0.133405310152,0.198292208356,0.383430840208,0.196527803448,0.197372061708,0.0380466132378,0.144154091523,0.309944565251,0.197238658777,0.196850393701,0.185515215289,0.0188207295158
iphone,0.0542492096451,0.0997145670518,0.093389283891,0.00311007165605,0.0566015437916,0.0770837477621,0.0993862896613,0.0986670638171,0.105389102767,0.0866996538207,0.0841495634741,0.0655320148622,0.0827881056969,0.120992882408,0.0906349999075,0.0634486497142,0.0424774838555,0.0904570851897,0.0786941686391,0.110576657268,0.0871363438326,0.0711198307839,-0.177673216069,0.0454179990303,0.0993834544953,0.084575925279,0.107773797495,0.0740147173066,0.0079461131282,0.0458393179109,0.0812511454579,0.092783064649,0.0829394724806,0.102979081232,0.0054784514244,0.0334775913177,0.0565886189943,0.101558651642,0.119681174212,0.0910188651768,0.075780080145,0.0496740895103,0.0320904830526,0.0677920961679,0.0858924650533,0.106366905388,0.136439649604,-0.0952570432937,0.0277595061222,0.0736026062562,0.0946484443292,0.0945589457581,0.0884524432731,0.065529223629,0.103336197108,0.0882252324165,0.108535312953,0.120996483914,0.0251272816469,0.10347446932,0.0818575081858,0.080596533752,0.0769524445823,-0.022054659792,0.0351759992369,0.0744992162682,0.0881414074039,0.101749375223,0.0891631150026,0.0522624286588,-0.0457057381477,0.0540405719987,0.0973391974264,0.0782699959086,0.103685885092,0.07457651195,-0.014194464159,0.0283929585463,0.0697795439493,0.0980959922469,0.096819137129,0.0979050674719,0.0842574152418,-0.0129517664443,0.0394491253481,0.0900497922381,0.137599303771,0.0816240244755,0.073343034172,-0.0322472838992,0.0568908282601,0.110786112463,0.070848068951,0.0766489769409,0.0602198316183,-0.0595992824714
android,0.15193186355,0.216294426174,0.214722683628,0.0415294601905,0.118291459871,0.208416657188,0.234713418943,0.242565938482,0.241614553724,0.204677405868,0.255052062548,0.184198050902,0.235513397534,0.287573785379,0.25369036839,0.167743137944,0.142056636585,0.234043085367,0.237417919706,0.219784909525,0.229948687376,0.208532483625,-0.334229558471,0.175474045793,0.24558721531,0.229453336252,0.244072524407,0.213965744401,0.0315530406614,0.112153201273,0.235958045679,0.196983773287,0.233196924171,0.221873685016,0.0294945331015,0.102333196889,0.118169311326,0.213561316673,0.267332580381,0.231828343685,0.193144404655,0.120396794907,0.108261073635,0.201914422508,0.234295218806,0.258962310762,0.340539493405,-0.244207274735,0.126307211734,0.213298427899,0.228410163745,0.249834569002,0.224964302072,0.240924181127,0.215874846223,0.219089191042,0.2386356051,0.365258794346,0.184452878261,0.297693948104,0.228798198668,0.217405626194,0.197541414673,-0.0459255808766,0.116179467741,0.216682237629,0.232241688364,0.236925065105,0.22301661718,0.164372703736,-0.0444310394593,0.153468783865,0.206687205803,0.214343214243,0.218401187173,0.196036142756,-0.0308417880527,0.108300928753,0.171745739261,0.240031790592,0.221873391498,0.232547011819,0.198909023786,-0.0377970962937,0.166814946619,0.198892924551,0.348558909938,0.198755099015,0.204658016455,-0.058758283504,0.140851269862,0.291039012414,0.203793501773,0.22149881909,0.163341136717,-0.0706449856065
css,0.0978008774136,0.167494835576,0.179291381008,0.0908762136147,0.128778824685,0.137865946186,0.17556017556,0.246275884333,0.201505309067,0.198345286086,0.224529633329,0.196594795267,0.220849265813,0.233110846028,0.191687485805,0.155051411784,0.117692857854,0.197129861557,0.180497269979,0.214404756542,0.190573788913,0.175855726526,-0.0197042570152,0.131686210573,0.237975951904,0.216882954606,0.223538317674,0.185718347906,0.104660960575,0.126702285071,0.207068651222,0.209290003532,0.215902782062,0.235662404812,0.128958680586,0.116526630278,0.0927627548788,0.214205777436,0.277436071924,0.227076971263,0.202256944444,0.145538970658,0.115915952284,0.208234328423,0.19228116162,0.225475262266,0.328865457106,0.00855841977337,0.0958460985503,0.180394302618,0.207378581121,0.238460228241,0.216652506372,0.332330125895,0.179134240834,0.226891252457,0.238159356381,0.34925405714,0.241786374627,0.310476063297,0.186374679669,0.211772912999,0.192264662252,0.0471467919503,0.11409107444,0.199018943961,0.22170025137,0.208052366698,0.232239428182,0.156377926969,0.0604916170063,0.15277153711,0.221874184286,0.231149889309,0.219248384058,0.181497026366,0.0889665324081,0.0953519943112,0.145313635263,0.224909310762,0.240490955449,0.215039958918,0.218581860108,0.0623157491072,0.13094126007,0.191370772899,0.360522399344,0.204593034321,0.19942704294,0.0576555515188,0.156290700703,0.299483784529,0.190154402232,0.190577772201,0.184735812133,0.0406294438454
regex,0.072772847642,0.13533986466,0.129105139998,0.0886453380611,0.0986312399356,0.110599449014,0.150650811506,0.18050903548,0.174177661214,0.157886321848,0.189564002794,0.157339175463,0.196862136849,0.230213542907,0.156423253604,0.116639977858,0.0947829864539,0.157822055632,0.145755367343,0.1947132405,0.168816127829,0.135217229419,0.0254413088575,0.117391559547,0.183697797581,0.189212913294,0.190802538842,0.186552662262,0.114438668632,0.0929962220285,0.13936472911,0.204890306369,0.160104936247,0.190663277097,0.121100282567,0.0441577391238,0.0748431173118,0.176420955741,0.220137825421,0.192913761818,0.175385084642,0.100860165944,0.0779452862113,0.159568405456,0.165003982855,0.185560373393,0.23813573737,0.0754190470803,0.0734781543795,0.109194969501,0.169255651258,0.152072694503,0.16308932421,0.290088336577,0.188478548902,0.184398748324,0.172904233365,0.345211581292,0.197906262716,0.241817879756,0.189672952269,0.180123881118,0.143106137052,0.051298023194,0.0695830510337,0.122600596534,0.217486658381,0.19877815264,0.172903319744,0.138083904141,0.0671323596117,0.097911227154,0.184762525812,0.13741230925,0.185974288603,0.12435345216,0.0719994240046,0.0611554788114,0.0898795613877,0.152658045977,0.141665919484,0.170116753814,0.144800586353,0.0481970724741,0.107053009082,0.115850072184,0.274157943459,0.154457976778,0.140038643575,0.0283225943496,0.115027960643,0.238629735033,0.199266417437,0.198870136041,0.142269996838,0.0210470928703
c#,0.0658158517857,0.123985061312,0.142708286141,0.0467476456528,0.0542622221887,0.105954811026,0.142962842202,0.157285079206,0.151036626382,0.1490610651,0.149088515697,0.131440719738,0.162842154986,0.19211437507,0.157310997649,0.0991852463801,0.0731415016247,0.153830578951,0.150882365993,0.173056377484,0.16071599714,0.14107556007,-0.0874661283131,0.0951444454526,0.158260021706,0.163880294006,0.170693886522,0.152119433258,0.0401627931884,0.0749404491074,0.155117541654,0.161431668281,0.150265145272,0.163107660736,0.0666830958352,0.0545664382602,0.0704633204633,0.147338265508,0.196242261674,0.173508475961,0.149217925343,0.0728209992766,0.0696562190317,0.15835161234,0.170758909913,0.187156978213,0.235829412759,-0.0313382873151,0.0626962225526,0.153082294193,0.164933990858,0.178384273794,0.156339668003,0.207027132816,0.155302522254,0.159525605152,0.164432017564,0.27961416056,0.132411357952,0.212930700736,0.181060343363,0.164239469044,0.139618160566,0.0233916503388,0.0752525591659,0.161497811219,0.163316408795,0.165586968905,0.168076126973,0.132166589665,0.0140026444338,0.0895125696305,0.151805963544,0.146538598038,0.188392377425,0.127108297639,0.0234749274101,0.0530910134915,0.11250233431,0.160147044104,0.168521462639,0.157581364133,0.136959321949,0.00113034710699,0.0913310138873,0.153811058586,0.284823828682,0.158760498769,0.140996540196,0.00313880935993,0.0946097125165,0.225101631707,0.178112499162,0.154149201257,0.118719345685,-0.0100113239197
javascript,0.0980872976949,0.160052261963,0.178058961649,0.0898478446283,0.0975730334155,0.154989894789,0.211199750843,0.216258214899,0.22096020778,0.188562477034,0.222953604417,0.169812532101,0.234578543754,0.214846809749,0.201944151117,0.170335513203,0.108702216317,0.200340992434,0.195504350526,0.215046282387,0.201962188891,0.187698208994,-0.0955593206487,0.137497915506,0.227172751838,0.243273152488,0.214536572856,0.202530855529,0.0806617376843,0.108603311623,0.213862518729,0.204410806787,0.207089327006,0.232918774983,0.119578885081,0.107430893308,0.116540440148,0.208852906127,0.291784667819,0.239899761628,0.225606316977,0.135059088351,0.11999185878,0.197825137143,0.211363994234,0.229653042601,0.320476101467,-0.0486841749385,0.109743080924,0.207532436329,0.215494633614,0.239554984,0.204373290052,0.304892573007,0.210757539777,0.222162978761,0.2334929361,0.360923539646,0.204492969085,0.285881835508,0.210803303852,0.211235142059,0.181966401724,0.0316772984205,0.111561748266,0.19820771472,0.210269614303,0.226880579889,0.197530436989,0.171239283155,0.0195367491999,0.133283543504,0.207117735819,0.201822991217,0.241985480871,0.188674943284,0.0705487440617,0.0955147848927,0.146259450064,0.232539014091,0.2201166222,0.209470198489,0.20142604002,0.0244599138561,0.125361538743,0.189210509324,0.353329167729,0.186233777837,0.196756582009,0.0180794103331,0.131538696849,0.297725675785,0.223462140197,0.205005221831,0.181149430358,0.0140364010668
ios,0.133762305258,0.249705330248,0.292629397062,0.105073942531,0.152674404483,0.220867185199,0.309396848992,0.311888822835,0.309201315823,0.238892361438,0.271636997301,0.254715213058,0.263415048647,0.327132505615,0.272003108607,0.177754563912,0.136232907816,0.26201753502,0.258819981908,0.290734103612,0.255737431796,0.245945227333,-0.243684105829,0.166176446151,0.295303349536,0.266313787114,0.288702652765,0.237699659489,0.0738485775943,0.110691122572,0.250622461014,0.263067596935,0.277859261432,0.26002518994,0.0680795882806,0.0980003077696,0.130269439275,0.26747258608,0.346545026676,0.296356977641,0.222611926554,0.145415032079,0.113290942309,0.22712239905,0.267953692513,0.288648348598,0.362934790344,-0.12369217194,0.108857704049,0.257664941021,0.27114967462,0.303336703741,0.281320330083,0.317156037654,0.294403231444,0.264882197128,0.27808676307,0.414432735564,0.198689721834,0.359841669665,0.284552535416,0.267770204479,0.232155863074,-0.009083064626,0.124146492862,0.243448807706,0.254925030923,0.283616448249,0.23330307645,0.187854566138,-0.0276397863519,0.150940012553,0.285756920093,0.256671601705,0.266403478829,0.239792180111,0.0191965505275,0.117371758436,0.185805081622,0.281134547167,0.265668574784,0.270088272753,0.24746151207,-0.00291269205563,0.1580181466,0.248649513243,0.398883127244,0.250659154116,0.232739116024,-0.00359440710255,0.181883537024,0.332249754221,0.241746295131,0.256860310801,0.18788163457,-0.0632201054142
ajax,0.0731092598649,0.146111698548,0.155497110825,0.0805029517749,0.0976749530777,0.137759494882,0.177694556432,0.173564753004,0.211344033815,0.186198510412,0.183956002276,0.109792341038,0.21556206864,0.215098398083,0.203340048576,0.157832434565,0.0994278210299,0.174294388845,0.196441600718,0.192322055419,0.190089267411,0.171127769201,-0.131840380295,0.113420847124,0.187582415541,0.172401008453,0.192460721358,0.160691527678,0.0700745002582,0.108723694394,0.178554993097,0.200286648782,0.181548110249,0.192202086766,0.0310587375537,0.0785359438925,0.100374121726,0.171376481313,0.274825276645,0.18513476722,0.188416037103,0.103072277174,0.0794826402688,0.184108876936,0.214398962237,0.224727181202,0.256511444357,-0.0536759048863,0.100248831922,0.155587746124,0.237483036926,0.188823770419,0.179577903028,0.269771404231,0.18054375531,0.159016219654,0.204628845611,0.302795577776,0.136899747262,0.264661548708,0.185298487894,0.200659559247,0.135826977327,0.0260851419032,0.114744693058,0.163236954068,0.195911857002,0.178225359911,0.15372657397,0.125896799117,-0.0155020066486,0.0981945975744,0.192754496171,0.194101379322,0.210869192525,0.183053051169,-0.0187841530055,0.0802746417531,0.122875281589,0.190904752165,0.173528411024,0.208892360993,0.17625624947,0.0287604256543,0.130230355512,0.190868705978,0.298401780295,0.205066142235,0.186194749644,-0.0452064427552,0.110554615655,0.284447419058,0.211896220906,0.186473976891,0.127962242829,0.0182569583907
facebook,0.0917035278887,0.199407167879,0.161359724613,-0.0671249060251,0.120905988877,0.136861313869,0.171512796463,0.179245030632,0.168242268867,0.191953931057,0.186264335702,0.164670261082,0.204173627131,0.246096851019,0.203257397777,0.139620653319,0.107857838108,0.17343774636,0.191500524659,0.209462466944,0.180283750947,0.229513327422,-0.650533437419,0.154531168151,0.214440754204,0.271391665144,0.229017566688,0.14800197336,-0.080373347161,0.0960066426218,0.23330568229,0.193968861532,0.188430861361,0.208687586953,-0.107983031238,0.0540498803181,0.110613777846,0.220983117918,0.233315385996,0.227656417865,0.201618048644,0.091691712088,0.127232938063,0.162651214801,0.258804425048,0.255605608139,0.340780007573
sql,0.088230746141,0.144498164237,0.173329098416,0.0942148460856,0.0769300389175,0.123897806918,0.186971601994,0.170394612285,0.222306224574,0.171523505905,0.164057877468,0.149468803981,0.1992921999,0.235464105103,0.185971187813,0.152763961916,0.0842467454152,0.166579537299,0.172494626129,0.207520178026,0.177128404875,0.18033392565,-0.0421485208503,0.110686519963,0.200945937645,0.212803222699,0.215846827401,0.195326124869,0.105305298336,0.0825907411432,0.183287004864,0.202027208643,0.212869059569,0.222778689232,0.135265533997,0.0696924069692,0.086839887882,0.187273961188,0.241800643087,0.217266716279,0.174972900539,0.0894637288482,0.0783172016923,0.174374590645,0.210583520141,0.239797993492,0.278108859754,0.026132110463,0.0724765925888,0.192008084551,0.205929076345,0.199634283414,0.172448432896,0.274105396868,0.202516876406,0.198780700806,0.22826880935,0.332099348224,0.20801003731,0.276771004942,0.213576920549,0.182792878455,0.184913965914,0.0449181265058,0.0955102040816,0.193284781066,0.215703192407,0.212802248231,0.212350361887,0.152050661987,0.0298794324523,0.125133206316,0.217701555357,0.188264825855,0.197547519815,0.152276534186,0.0576170546482,0.0703802935178,0.121480463224,0.18918379565,0.203964561157,0.213885885122,0.165030903624,0.0301002019882,0.125115811313,0.1890209663,0.321281970319,0.172322896913,0.184594598841,0.0117609239382,0.121515256044,0.292065679542,0.203772524281,0.179204487904,0.128329768618,0.0411682460774
wpf,0.0723550692667,0.114626318203,0.123302390305,0.0263894020162,0.0580413676657,0.0984373077396,0.135218192993,0.112237382063,0.148898153663,0.134683668293,0.131008943544,0.120370531898,0.148104265403,0.154844546514,0.152868012368,0.0849897665383,0.0762525345303,0.124681801652,0.13836282191,0.153715953643,0.117265641167,0.113683340223,-0.0825849076081,0.105038399284,0.151371807001,0.159730690621,0.169764730091,0.131815458358,0.0273541680914,0.0393108634717,0.128137226427,0.116029075521,0.129529263388,0.166808510638,0.0373844480696,0.0373704773229,0.0730150105277,0.137439552049,0.154195472414,0.167492851946,0.13343242239,0.0792780635911,0.0606755207982,0.131383910524,0.176630891902,0.146093264597,0.224688956705,-0.0836512079234,0.072000267908,0.110432527399,0.11699620598,0.155256172685,0.10834416775,0.143192527348,0.134674536537,0.106266396573,0.155913086747,0.220257021728,0.0826214121652,0.183268116301,0.140083720624,0.113555946876,0.120002630195,-0.0229866185042,0.0591220377396,0.147717760599,0.149138764607,0.139097990443,0.132368081316,0.133825113425,-0.0244474867984,0.0798813191829,0.120540804691,0.15944292594,0.15106721679,0.0875841375395,-0.00648203665592,0.045377197958,0.0858535953218,0.129479170039,0.155174085928,0.129111390852,0.0999323039231,-0.00966121344841,0.0885696801829,0.111016362847,0.21696506059,0.126689866414,0.11371644564,-0.0159982082007,0.0928044546138,0.211014307409,0.151546572655,0.117868178777,0.101820033092,-0.00794659885569
asp.net-mvc,0.0544229078578,0.148535564854,0.114892105868,0.0584234027459,0.0938399299329,0.100002083377,0.101983474515,0.114354624085,0.174451205582,0.15548875298,0.144897536742,0.132286068623,0.185781520931,0.189557835744,0.18714268087,0.156003037954,0.112721087041,0.30912217491,0.177554643972,0.138532371756,0.284819139846,0.18054935692,-0.0668246157585,0.0952380952381,0.190294957184,0.18791295387,0.169409486931,0.173149714102,0.0884351006954,0.0983975260051,0.142435853712,0.160262831043,0.14400576023,0.239664469742,0.0976290097629,0.16919126575,0.091407678245,0.160810005956,0.259657885869,0.191767822546,0.211132816354,0.114204702083,0.0924396192274,0.165058654772,0.211868563021,0.234911810191,0.380837060328,0.0700416358613,0.0874907648637,1.52877872531,0.254467531474,0.211836103742,0.219005903637,0.372446555819,0.143882168077,0.119099381817,0.173716012085,0.260122144311,0.246286896033,0.256934416084,0.1552620749,0.282026857922,0.227221932504,0.0297320399896,0.0984581088612,0.269101571924,0.209150810691,0.210561312129,0.309648880288,0.18374584275,0.0403499440603,0.260335502796,0.155429992503,0.266559555978,0.162059798245,0.174523242496,0.270402700397,0.137551581843,0.46450260266,0.309435998921,0.154240723138,0.223841842308,0.216194968553,0.279912282266,0.0906731145326,0.204273762367,0.283627596965,0.187371844729,0.165849183105,0.0264214753752,0.095092186592,0.251578965887,0.129861013618,0.166497248414,0.155722359281,0.00873484504385
ruby,0.0615524167423,0.123029106096,0.127728375101,0.058131085598,0.0887597837489,0.104804901645,0.144962551341,0.175311620426,0.192665853189,0.160246138068,0.203186996032,0.150085420958,0.172180151455,0.173475721357,0.16999777573,0.163365001824,0.118761084368,0.139181046072,0.153202242754,0.164006812591,0.170035896467,0.132025650698,-0.0251145852954,0.0737926270175,0.191405575864,0.195737617638,0.192229550214,0.157544182564,0.0513938638841,0.127640365487,0.184998056743,0.152070014276,0.176629171702,0.167037861915,0.0972762645914,0.0817560584324,0.0662762022195,0.152488332332,0.209159976623,0.196445563093,0.189933523267,0.103959639199,0.096215522771,0.114432187486,0.167642038527,0.159754130785,0.25216083608,-0.0136369834992,0.113657028551,0.143802128271,0.163245563651,0.185615549452,0.155146183856,0.260181675991,0.157503937598,0.157256252808,0.191401869159,0.282076921929,0.229193951661,0.182638909512,0.191198920986,0.17899937868,0.107798402221,0.0309771064432,0.0929025408108,0.176792975426,0.17942231896,0.184973134854,0.13187972569,0.112681827494,0.0336203242169,0.0979045503697,0.175179924381,0.148642543828,0.183344731749,0.155412569536,0.0333546029352,0.0898824279853,0.108631103257,0.163493257712,0.176226725794,0.193219996828,0.15542922933,0.0574770451051,0.127812962245,0.152032357075,0.27782551412,0.165662220445,0.14685334626,0.0327444085363,0.116702721166,0.213231740255,0.167385383568,0.165689523324,0.117346001046,0.0310673030757
jquery,0.0828205425907,0.160477022784,0.174118500959,0.0697575827649,0.0939722935787,0.144289039805,0.195566142852,0.191349763593,0.208590084125,0.187531271126,0.200523037276,0.156368893623,0.214624066005,0.208478636626,0.19215784178,0.145352129692,0.0968864392914,0.171364437548,0.194758075128,0.213517255872,0.186850796456,0.185754811124,-0.0962492632082,0.124348384591,0.210346512313,0.208044124707,0.212440390415,0.172334558824,0.0802844362886,0.0913103591048,0.195381029942,0.195737277077,0.198665994636,0.210021552911,0.108821104699,0.0893046679989,0.102023651935,0.19251493178,0.250845875627,0.213485597905,0.190530109201,0.107942855487,0.0915439447118,0.188704482274,0.207833444587,0.214963938629,0.298579322933,-0.0458536480518,0.0845814472746,0.177614169027,0.200176584344,0.225462251126,0.202174802897,0.268548876961,0.193078233883,0.210032035189,0.21947157455,0.351019258529,0.164896658913,0.290020560636,0.213743124072,0.203877506212,0.189550712641,0.0180513561081,0.0923229637754,0.194878374395,0.182040304969,0.214873235155,0.189248349679,0.162397985164,0.0209538465766,0.134282584133,0.200639301981,0.192364959456,0.209077088636,0.182049385157,0.0578504803291,0.0806037458635,0.146125300746,0.21174219031,0.201136386724,0.20140850782,0.184815454349,0.0235642631118,0.12418806583,0.181177079587,0.310698635744,0.187313522698,0.175278107931,0.0153308292979,0.120295239841,0.2849002849,0.199792905692,0.18250230198,0.164316532491,-0.000660148797539
c,0.081149577398,0.128486602465,0.130813410243,0.0696760065695,0.0994678470185,0.131663934019,0.181109980897,0.164685487865,0.168123323403,0.111071344827,0.207103144763,0.113179229151,0.185551555069,0.192567153195,0.121194314885,0.139388159343,0.111111111111,0.146357527046,0.143707907589,0.173904583541,0.144466566309,0.151531682244,-0.0266292243633,0.154974937647,0.170450424313,0.149644594089,0.178341185969,0.14795212606,0.0996901198684,0.15118609088,0.189296368625,0.14110612855,0.169566411521,0.185968885975,0.104710795921,0.106978568627,0.134173998741,0.145852108334,0.211947190812,0.215043599499,0.150914921713,0.122433603315,0.110525820713,0.156209626271,0.205218411023,0.18958455237,0.213755081063,0.0314703654059,0.120015846753,0.144311899913,0.192913340074,0.241257321812,0.160836814274,0.309604676417,0.158931244961,0.162128599025,0.183677920766,0.279595274382,0.242249722898,0.192647477914,0.171797847407,0.183996819808,0.145113199633,0.0532065432728,0.133511348465,0.162711864407,0.182753485854,0.156520955791,0.160773511721,0.126840876437,0.0728691382384,0.113144982412,0.170085154475,0.202191713491,0.168338907469,0.149135791477,0.0611212979941,0.104398045313,0.12647835445,0.190585940963,0.193541251935,0.156741542028,0.159802506144,0.0451134438063,0.159475600233,0.170202486054,0.30255527663,0.174865299074,0.192016059525,0.0664234768879,0.155610690346,0.277056465194,0.173359048259,0.18603846237,0.164100792434,0.026946043243
